year,total,classification
2008,483472,Enrolment
2009,438522,Enrolment
2010,383005,Enrolment
2011,320646,Enrolment
2012,297586,Enrolment
2013,299828,Enrolment
2014,297011,Enrolment
2015,281051,Enrolment
2016,291849,Enrolment
2017,303115,Enrolment
2008,374986,Headcount
2009,347336,Headcount
2010,305969,Headcount
2011,257913,Headcount
2012,238805,Headcount
2013,238399,Headcount
2014,226919,Headcount
2015,227258,Headcount
2016,235737,Headcount
2017,242488,Headcount
2008,133374,Full-time equivalent
2009,134918,Full-time equivalent
2010,134547,Full-time equivalent
2011,133199,Full-time equivalent
2012,131421,Full-time equivalent
2013,132942,Full-time equivalent
2014,131619,Full-time equivalent
2015,129500,Full-time equivalent
2016,132493,Full-time equivalent
2017,131953,Full-time equivalent
