x_axis,y_axis,phase,letter
10,90,2,T
20,90,2,T
30,90,2,T
40,90,2,T
50,90,2,T
30,80,2,T
30,70,2,T
30,60,2,T
30,85,2,T
30,75,2,T
30,65,2,T
70,90,2,H
70,80,2,H
70,70,2,H
70,60,2,H
80,75,2,H
90,75,2,H
100,90,2,H
100,80,2,H
100,70,2,H
100,60,2,H
70,75,2,H
100,75,2,H
70,85,2,H
70,65,2,H
100,85,2,H
100,65,2,H
120,60,2,A
125,70,2,A
130,80,2,A
135,90,2,A
140,80,2,A
145,70,2,A
150,60,2,A
135,75,2,A
127.5,75,2,A
142.5,75,2,A
122.5,65,2,A
137.5,85,2,A
147.5,65,2,A
132.5,85,2,A
170,60,2,N
170,70,2,N
170,80,2,N
170,90,2,N
180,80,2,N
190,70,2,N
200,60,2,N
200,70,2,N
200,80,2,N
200,90,2,N
170,65,2,N
170,75,2,N
170,85,2,N
185,75,2,N
200,65,2,N
200,75,2,N
200,85,2,N
220,90,2,K
220,80,2,K
220,70,2,K
220,60,2,K
230,80,2,K
240,90,2,K
230,70,2,K
240,60,2,K
220,85,2,K
220,75,2,K
220,65,2,K
235,85,2,K
235,65,2,K
75,15,2,Y
75,25,2,Y
65,35,2,Y
55,45,2,Y
85,35,2,Y
95,45,2,Y
75,10,2,Y
75,20,2,Y
70,30,2,Y
80,30,2,Y
60,40,2,Y
90,40,2,Y
140,42.5,2,O
140,12.5,2,O
132.5,15,2,O
125,20,2,O
117.5,25,2,O
117.5,30,2,O
125,35,2,O
132.5,40,2,O
147.5,15,2,O
155,20,2,O
162.5,25,2,O
162.5,30,2,O
155,35,2,O
147.5,40,2,O
190,10,2,U
185,15,2,U
180,20,2,U
180,25,2,U
180,30,2,U
180,35,2,U
180,40,2,U
200,10,2,U
210,10,2,U
215,15,2,U
220,20,2,U
220,20,2,U
220,25,2,U
220,30,2,U
220,35,2,U
220,40,2,U
187,70,1,T
102,65,1,T
34,70,1,T
48,83,1,T
222,99,1,T
55,19,1,T
84,31,1,T
206,40,1,T
188,1,1,T
54,32,1,T
37,85,1,T
122,32,1,H
67,13,1,H
13,96,1,H
13,13,1,H
94,92,1,H
0,14,1,H
189,7,1,H
155,68,1,H
134,34,1,H
121,65,1,H
71,81,1,H
16,22,1,H
9,49,1,H
120,57,1,H
227,92,1,H
27,59,1,H
113,2,1,A
51,33,1,A
28,29,1,A
182,8,1,A
140,50,1,A
27,37,1,A
31,99,1,A
5,11,1,A
145,18,1,A
222,3,1,A
45,39,1,A
184,79,1,A
22,70,1,A
156,67,1,A
124,45,1,N
77,57,1,N
6,13,1,N
84,46,1,N
151,4,1,N
168,15,1,N
142,75,1,N
51,55,1,N
133,77,1,N
212,27,1,N
139,53,1,N
21,62,1,N
49,24,1,N
44,45,1,N
74,64,1,N
209,34,1,N
158,82,1,N
2,18,1,K
33,13,1,K
36,65,1,K
214,100,1,K
100,9,1,K
115,52,1,K
224,49,1,K
71,86,1,K
79,18,1,K
146,60,1,K
58,98,1,K
38,7,1,K
162,67,1,K
170,35,1,Y
167,40,1,Y
203,91,1,Y
47,79,1,Y
49,52,1,Y
114,59,1,Y
211,58,1,Y
168,37,1,Y
83,88,1,Y
66,81,1,Y
128,59,1,Y
187,48,1,Y
84,38,1,O
78,23,1,O
178,55,1,O
218,24,1,O
227,6,1,O
85,43,1,O
151,32,1,O
130,87,1,O
71,9,1,O
217,12,1,O
164,41,1,O
152,61,1,O
196,22,1,O
228,65,1,O
184,38,1,U
67,2,1,U
67,24,1,U
105,70,1,U
143,22,1,U
32,7,1,U
168,90,1,U
178,46,1,U
175,99,1,U
67,1,1,U
123,48,1,U
214,77,1,U
173,69,1,U
221,24,1,U
117,100,1,U
39,2,1,U
